order_item_id,transaction_id,product_id,quantity,price
20161,20161,2,1,4.32
20162,20162,16,5,4.89
20163,20163,8,2,4.66
20164,20164,15,1,3.78
20165,20165,12,4,5.06
20166,20166,8,4,4.66
20167,20167,23,1,3.63
20168,20168,6,5,3.51
20169,20169,13,5,3.41
20170,20170,16,5,4.89
20171,20171,21,5,4.82
20172,20172,18,2,5.14
20173,20173,4,4,5.53
20174,20174,20,3,5.96
20175,20175,4,4,5.53
20176,20176,24,5,2.96
20177,20177,26,5,6.48
20178,20178,14,3,4.33
20179,20179,14,4,4.33
20180,20180,26,4,6.48
20181,20181,26,3,6.48
20182,20182,9,3,3.04
20183,20183,10,3,3.41
20184,20184,8,4,4.66
20185,20185,21,1,4.82
20186,20186,8,3,4.66
20187,20187,12,5,5.06
20188,20188,21,3,4.82
20189,20189,20,4,5.96
20190,20190,9,1,3.04
20191,20191,21,4,4.82
20192,20192,11,4,3.7
20193,20193,8,2,4.66
20194,20194,8,1,4.66
20195,20195,6,3,3.51
20196,20196,21,4,4.82
20197,20197,1,1,6.17
20198,20198,9,3,3.04
20199,20199,19,3,3.74
20200,20200,16,5,4.89
20201,20201,21,5,4.82
20202,20202,3,5,2.83
20203,20203,17,3,3.59
20204,20204,2,1,4.32
20205,20205,10,3,3.41
20206,20206,22,4,6.38
20207,20207,18,1,5.14
20208,20208,11,4,3.7
20209,20209,5,1,4.36
20210,20210,10,1,3.41
20211,20211,4,5,5.53
20212,20212,21,3,4.82
20213,20213,8,4,4.66
20214,20214,7,4,3.43
20215,20215,11,3,3.7
20216,20216,17,5,3.59
20217,20217,16,5,4.89
20218,20218,10,5,3.41
20219,20219,12,2,5.06
20220,20220,17,2,3.59
20221,20221,14,4,4.33
20222,20222,17,5,3.59
20223,20223,4,1,5.53
20224,20224,12,4,5.06
20225,20225,15,3,3.78
20226,20226,13,1,3.41
20227,20227,26,2,6.48
20228,20228,7,3,3.43
20229,20229,22,1,6.38
20230,20230,22,1,6.38
20231,20231,3,3,2.83
20232,20232,16,5,4.89
20233,20233,6,1,3.51
20234,20234,26,1,6.48
20235,20235,18,4,5.14
20236,20236,13,5,3.41
20237,20237,11,4,3.7
20238,20238,26,2,6.48
20239,20239,1,4,6.17
20240,20240,10,1,3.41
20241,20241,12,4,5.06
20242,20242,19,4,3.74
20243,20243,18,1,5.14
20244,20244,16,1,4.89
20245,20245,2,4,4.32
20246,20246,17,3,3.59
20247,20247,5,1,4.36
20248,20248,24,3,2.96
20249,20249,26,3,6.48
20250,20250,3,1,2.83
20251,20251,8,5,4.66
20252,20252,7,5,3.43
20253,20253,9,8,3.04
20254,20254,3,3,2.83
20255,20255,24,4,2.96
20256,20256,19,2,3.74
20257,20257,26,1,6.48
20258,20258,4,2,5.53
20259,20259,7,4,3.43
20260,20260,16,5,4.89
20261,20261,20,2,5.96
20262,20262,9,4,3.04
20263,20263,23,5,3.63
20264,20264,24,5,2.96
20265,20265,2,3,4.32
20266,20266,23,1,3.63
20267,20267,8,3,4.66
20268,20268,6,4,3.51
20269,20269,19,1,3.74
20270,20270,20,2,5.96
20271,20271,9,2,3.04
20272,20272,15,1,3.78
20273,20273,1,5,6.17
20274,20274,2,5,4.32
20275,20275,6,5,3.51
20276,20276,12,2,5.06
20277,20277,14,4,4.33
20278,20278,20,4,5.96
20279,20279,12,4,5.06
20280,20280,14,1,4.33
20281,20281,5,1,4.36
20282,20282,8,5,4.66
20283,20283,5,3,4.36
20284,20284,19,3,3.74
20285,20285,26,5,6.48
20286,20286,7,5,3.43
20287,20287,26,4,6.48
20288,20288,14,3,4.33
20289,20289,18,2,5.14
20290,20290,6,5,3.51
20291,20291,24,3,2.96
20292,20292,16,5,4.89
20293,20293,8,3,4.66
20294,20294,9,3,3.04
20295,20295,26,4,6.48
20296,20296,16,1,4.89
20297,20297,18,4,5.14
20298,20298,8,2,4.66
20299,20299,11,2,3.7
20300,20300,2,4,4.32
20301,20301,8,1,4.66
20302,20302,11,5,3.7
20303,20303,2,3,4.32
20304,20304,20,5,5.96
20305,20305,15,1,3.78
20306,20306,26,5,6.48
20307,20307,10,2,3.41
20308,20308,4,1,5.53
20309,20309,16,5,4.89
20310,20310,12,1,5.06
20311,20311,11,3,3.7
20312,20312,22,4,6.38
20313,20313,8,3,4.66
20314,20314,13,3,3.41
20315,20315,8,4,4.66
20316,20316,7,5,3.43
20317,20317,13,5,3.41
20318,20318,1,5,6.17
20319,20319,8,2,4.66
20320,20320,1,1,6.17
20321,20321,17,4,3.59
20322,20322,24,3,2.96
20323,20323,11,3,3.7
20324,20324,20,1,5.96
20325,20325,16,3,4.89
20326,20326,18,5,5.14
20327,20327,7,4,3.43
20328,20328,1,4,6.17
20329,20329,8,3,4.66
20330,20330,14,1,4.33
20331,20331,15,4,3.78
20332,20332,14,1,4.33
20333,20333,23,4,3.63
20334,20334,8,2,4.66
20335,20335,15,1,3.78
20336,20336,10,5,3.41
20337,20337,8,4,4.66
20338,20338,5,3,4.36
20339,20339,1,1,6.17
20340,20340,2,4,4.32
20341,20341,10,3,3.41
20342,20342,3,1,2.83
20343,20343,3,2,2.83
20344,20344,3,5,2.83
20345,20345,1,1,6.17
20346,20346,22,2,6.38
20347,20347,15,3,3.78
20348,20348,8,4,4.66
20349,20349,6,1,3.51
20350,20350,5,5,4.36
20351,20351,10,3,3.41
20352,20352,9,2,3.04
20353,20353,3,5,2.83
20354,20354,13,5,3.41
20355,20355,6,1,3.51
20356,20356,1,3,6.17
20357,20357,17,3,3.59
20358,20358,11,2,3.7
20359,20359,19,5,3.74
20360,20360,19,2,3.74
20361,20361,10,3,3.41
20362,20362,4,2,5.53
20363,20363,1,2,6.17
20364,20364,16,3,4.89
20365,20365,26,1,6.48
20366,20366,19,4,3.74
20367,20367,5,2,4.36
20368,20368,26,5,6.48
20369,20369,13,5,3.41
20370,20370,5,2,4.36
20371,20371,6,3,3.51
20372,20372,21,5,4.82
20373,20373,8,3,4.66
20374,20374,22,1,6.38
20375,20375,16,3,4.89
20376,20376,9,4,3.04
20377,20377,18,1,5.14
20378,20378,21,1,4.82
20379,20379,10,4,3.41
20380,20380,4,3,5.53
20381,20381,22,2,6.38
20382,20382,8,2,4.66
20383,20383,6,2,3.51
20384,20384,2,4,4.32
20385,20385,20,2,5.96
20386,20386,14,3,4.33
20387,20387,6,3,3.51
20388,20388,13,2,3.41
20389,20389,6,3,3.51
20390,20390,17,3,3.59
20391,20391,13,3,3.41
20392,20392,1,4,6.17
20393,20393,8,4,4.66
20394,20394,13,1,3.41
20395,20395,5,2,4.36
20396,20396,16,4,4.89
20397,20397,1,3,6.17
20398,20398,8,3,4.66
20399,20399,9,5,3.04
20400,20400,18,2,5.14
20401,20401,22,5,6.38
20402,20402,17,1,3.59
20403,20403,13,4,3.41
20404,20404,12,2,5.06
20405,20405,2,5,4.32
20406,20406,23,2,3.63
20407,20407,24,5,2.96
20408,20408,17,3,3.59
20409,20409,20,5,5.96
20410,20410,6,5,3.51
20411,20411,3,3,2.83
20412,20412,24,1,2.96
20413,20413,21,3,4.82
20414,20414,17,1,3.59
20415,20415,8,2,4.66
20416,20416,7,5,3.43
20417,20417,12,2,5.06
20418,20418,4,4,5.53
20419,20419,18,2,5.14
20420,20420,7,1,3.43
20421,20421,12,4,5.06
20422,20422,19,2,3.74
20423,20423,10,3,3.41
20424,20424,7,5,3.43
20425,20425,4,3,5.53
20426,20426,2,1,4.32
20427,20427,14,2,4.33
20428,20428,2,1,4.32
20429,20429,26,3,6.48
20430,20430,15,4,3.78
20431,20431,6,3,3.51
20432,20432,12,4,5.06
20433,20433,1,2,6.17
20434,20434,24,2,2.96
20435,20435,11,5,3.7
20436,20436,8,2,4.66
20437,20437,1,1,6.17
20438,20438,1,4,6.17
20439,20439,11,4,3.7
20440,20440,13,3,3.41
20441,20441,18,3,5.14
20442,20442,24,4,2.96
20443,20443,7,2,3.43
20444,20444,17,5,3.59
20445,20445,6,4,3.51
20446,20446,5,3,4.36
20447,20447,24,4,2.96
20448,20448,13,4,3.41
20449,20449,6,2,3.51
20450,20450,3,4,2.83
20451,20451,14,1,4.33
20452,20452,19,1,3.74
20453,20453,11,1,3.7
20454,20454,4,5,5.53
20455,20455,21,5,4.82
20456,20456,17,1,3.59
20457,20457,10,3,3.41
20458,20458,15,3,3.78
20459,20459,8,3,4.66
20460,20460,6,4,3.51
20461,20461,4,2,5.53
20462,20462,14,2,4.33
20463,20463,19,3,3.74
20464,20464,11,3,3.7
20465,20465,13,1,3.41
20466,20466,11,4,3.7
20467,20467,26,5,6.48
20468,20468,18,3,5.14
20469,20469,6,3,3.51
20470,20470,5,5,4.36
20471,20471,3,1,2.83
20472,20472,19,5,3.74
20473,20473,3,3,2.83
20474,20474,13,4,3.41
20475,20475,3,1,2.83
20476,20476,9,2,3.04
20477,20477,15,5,3.78
20478,20478,9,2,3.04
20479,20479,26,5,6.48
20480,20480,16,4,4.89
20481,20481,18,5,5.14
20482,20482,18,4,5.14
20483,20483,19,3,3.74
20484,20484,17,5,3.59
20485,20485,22,5,6.38
20486,20486,13,1,3.41
20487,20487,24,1,2.96
20488,20488,10,4,3.41
20489,20489,6,2,3.51
20490,20490,8,5,4.66
20491,20491,22,3,6.38
20492,20492,15,5,3.78
20493,20493,2,2,4.32
20494,20494,15,1,3.78
20495,20495,24,5,2.96
20496,20496,3,4,2.83
20497,20497,8,3,4.66
20498,20498,21,3,4.82
20499,20499,3,5,2.83
20500,20500,21,1,4.82
20501,20501,17,3,3.59
20502,20502,16,3,4.89
20503,20503,10,2,3.41
20504,20504,9,4,3.04
20505,20505,3,5,2.83
20506,20506,18,3,5.14
20507,20507,11,2,3.7
20508,20508,1,1,6.17
20509,20509,3,2,2.83
20510,20510,8,4,4.66
20511,20511,4,1,5.53
20512,20512,13,5,3.41
20513,20513,18,3,5.14
20514,20514,5,3,4.36
20515,20515,10,4,3.41
20516,20516,11,4,3.7
20517,20517,10,1,3.41
20518,20518,13,3,3.41
20519,20519,13,1,3.41
20520,20520,2,4,4.32
20521,20521,11,5,3.7
20522,20522,12,3,5.06
20523,20523,26,1,6.48
20524,20524,11,3,3.7
20525,20525,3,1,2.83
20526,20526,19,2,3.74
20527,20527,12,5,5.06
20528,20528,1,5,6.17
20529,20529,18,2,5.14
20530,20530,3,1,2.83
20531,20531,7,1,3.43
20532,20532,18,5,5.14
20533,20533,1,3,6.17
20534,20534,20,4,5.96
20535,20535,22,1,6.38
20536,20536,18,5,5.14
20537,20537,10,1,3.41
20538,20538,24,5,2.96
20539,20539,3,2,2.83
20540,20540,1,4,6.17
20541,20541,5,5,4.36
20542,20542,5,2,4.36
20543,20543,2,5,4.32
20544,20544,10,4,3.41
20545,20545,18,4,5.14
20546,20546,8,4,4.66
20547,20547,20,4,5.96
20548,20548,9,2,3.04
20549,20549,2,4,4.32
20550,20550,4,2,5.53
20551,20551,3,3,2.83
20552,20552,20,3,5.96
20553,20553,10,4,3.41
20554,20554,11,5,3.7
20555,20555,26,5,6.48
20556,20556,13,1,3.41
20557,20557,16,2,4.89
20558,20558,10,3,3.41
20559,20559,3,2,2.83
20560,20560,26,3,6.48
20561,20561,19,1,3.74
20562,20562,14,2,4.33
20563,20563,6,3,3.51
20564,20564,24,3,2.96
20565,20565,18,5,5.14
20566,20566,13,1,3.41
20567,20567,16,2,4.89
20568,20568,3,3,2.83
20569,20569,11,2,3.7
20570,20570,26,3,6.48
20571,20571,2,1,4.32
20572,20572,16,3,4.89
20573,20573,24,4,2.96
20574,20574,6,2,3.51
20575,20575,2,5,4.32
20576,20576,3,3,2.83
20577,20577,8,4,4.66
20578,20578,12,5,5.06
20579,20579,19,5,3.74
20580,20580,2,4,4.32
20581,20581,24,3,2.96
20582,20582,2,1,4.32
20583,20583,2,4,4.32
20584,20584,12,1,5.06
20585,20585,16,2,4.89
20586,20586,18,3,5.14
20587,20587,19,1,3.74
20588,20588,8,1,4.66
20589,20589,19,3,3.74
20590,20590,26,5,6.48
20591,20591,20,5,5.96
20592,20592,4,3,5.53
20593,20593,13,3,3.41
20594,20594,26,1,6.48
20595,20595,2,5,4.32
20596,20596,9,3,3.04
20597,20597,9,5,3.04
20598,20598,12,5,5.06
20599,20599,21,4,4.82
20600,20600,9,3,3.04
20601,20601,20,4,5.96
20602,20602,16,3,4.89
20603,20603,12,2,5.06
20604,20604,13,4,3.41
20605,20605,23,2,3.63
20606,20606,20,2,5.96
20607,20607,10,3,3.41
20608,20608,11,5,3.7
20609,20609,26,2,6.48
20610,20610,3,1,2.83
20611,20611,2,5,4.32
20612,20612,13,4,3.41
20613,20613,9,5,3.04
20614,20614,22,2,6.38
20615,20615,9,3,3.04
20616,20616,9,4,3.04
20617,20617,17,2,3.59
20618,20618,18,5,5.14
20619,20619,16,3,4.89
20620,20620,4,1,5.53
20621,20621,15,4,3.78
20622,20622,11,3,3.7
20623,20623,15,5,3.78
20624,20624,1,4,6.17
20625,20625,20,1,5.96
20626,20626,13,5,3.41
20627,20627,19,4,3.74
20628,20628,8,2,4.66
20629,20629,21,1,4.82
20630,20630,21,1,4.82
20631,20631,26,5,6.48
20632,20632,24,5,2.96
20633,20633,12,2,5.06
20634,20634,8,2,4.66
20635,20635,22,1,6.38
20636,20636,1,1,6.17
20637,20637,9,4,3.04
20638,20638,8,5,4.66
20639,20639,10,3,3.41
20640,20640,2,5,4.32
20641,20641,2,5,4.32
20642,20642,7,4,3.43
20643,20643,23,3,3.63
20644,20644,11,5,3.7
20645,20645,16,1,4.89
20646,20646,20,4,5.96
20647,20647,16,1,4.89
20648,20648,22,4,6.38
20649,20649,5,3,4.36
20650,20650,7,5,3.43
20651,20651,19,4,3.74
20652,20652,26,5,6.48
20653,20653,5,3,4.36
20654,20654,6,2,3.51
20655,20655,9,1,3.04
20656,20656,20,4,5.96
20657,20657,23,1,3.63
20658,20658,3,3,2.83
20659,20659,5,2,4.36
20660,20660,24,3,2.96
20661,20661,9,5,3.04
20662,20662,16,5,4.89
20663,20663,5,4,4.36
20664,20664,5,3,4.36
20665,20665,21,5,4.82
20666,20666,26,4,6.48
20667,20667,24,5,2.96
20668,20668,23,1,3.63
20669,20669,13,2,3.41
20670,20670,12,4,5.06
20671,20671,6,2,3.51
20672,20672,6,1,3.51
20673,20673,19,1,3.74
20674,20674,14,5,4.33
20675,20675,14,5,4.33
20676,20676,14,2,4.33
20677,20677,26,4,6.48
20678,20678,17,3,3.59
20679,20679,8,5,4.66
20680,20680,7,3,3.43
20681,20681,11,1,3.7
20682,20682,20,3,5.96
20683,20683,17,1,3.59
20684,20684,14,3,4.33
20685,20685,1,4,6.17
20686,20686,23,1,3.63
20687,20687,20,5,5.96
20688,20688,17,2,3.59
20689,20689,14,3,4.33
20690,20690,5,5,4.36
20691,20691,1,1,6.17
20692,20692,16,3,4.89
20693,20693,10,4,3.41
20694,20694,19,1,3.74
20695,20695,10,1,3.41
20696,20696,20,4,5.96
20697,20697,12,3,5.06
20698,20698,12,2,5.06
20699,20699,22,4,6.38
20700,20700,16,1,4.89
20701,20701,9,2,3.04
20702,20702,7,1,3.43
20703,20703,10,1,3.41
20704,20704,13,1,3.41
20705,20705,10,2,3.41
20706,20706,13,1,3.41
20707,20707,20,4,5.96
20708,20708,10,3,3.41
20709,20709,1,3,6.17
20710,20710,19,5,3.74
20711,20711,9,2,3.04
20712,20712,24,3,2.96
20713,20713,19,5,3.74
20714,20714,11,4,3.7
20715,20715,4,2,5.53
20716,20716,5,5,4.36
20717,20717,2,4,4.32
20718,20718,19,2,3.74
20719,20719,12,3,5.06
20720,20720,22,1,6.38
20721,20721,16,2,4.89
20722,20722,1,1,6.17
20723,20723,21,3,4.82
20724,20724,1,4,6.17
20725,20725,4,4,5.53
20726,20726,4,4,5.53
20727,20727,21,5,4.82
20728,20728,22,4,6.38
20729,20729,21,4,4.82
20730,20730,12,4,5.06
20731,20731,15,1,3.78
20732,20732,22,3,6.38
20733,20733,8,4,4.66
20734,20734,8,4,4.66
20735,20735,20,4,5.96
20736,20736,23,1,3.63
20737,20737,19,3,3.74
20738,20738,1,1,6.17
20739,20739,20,4,5.96
20740,20740,24,1,2.96
20741,20741,1,2,6.17
20742,20742,8,2,4.66
20743,20743,11,3,3.7
20744,20744,17,1,3.59
20745,20745,4,2,5.53
20746,20746,20,5,5.96
20747,20747,3,1,2.83
20748,20748,23,4,3.63
20749,20749,10,5,3.41
20750,20750,9,3,3.04
20751,20751,5,2,4.36
20752,20752,22,5,6.38
20753,20753,18,2,5.14
20754,20754,5,1,4.36
20755,20755,24,5,2.96
20756,20756,2,5,4.32
20757,20757,2,2,4.32
20758,20758,11,4,3.7
20759,20759,20,2,5.96
20760,20760,5,2,4.36
20761,20761,12,3,5.06
20762,20762,7,1,3.43
20763,20763,22,1,6.38
20764,20764,19,4,3.74
20765,20765,12,3,5.06
20766,20766,9,7,3.04
20767,20767,15,1,3.78
20768,20768,14,4,4.33
20769,20769,24,4,2.96
20770,20770,24,5,2.96
20771,20771,5,2,4.36
20772,20772,9,1,3.04
20773,20773,7,3,3.43
20774,20774,2,1,4.32
20775,20775,13,5,3.41
20776,20776,4,2,5.53
20777,20777,5,1,4.36
20778,20778,16,1,4.89
20779,20779,26,3,6.48
20780,20780,15,3,3.78
20781,20781,18,1,5.14
20782,20782,10,5,3.41
20783,20783,14,3,4.33
20784,20784,16,3,4.89
20785,20785,1,3,6.17
20786,20786,24,2,2.96
20787,20787,15,4,3.78
20788,20788,18,3,5.14
20789,20789,11,3,3.7
20790,20790,11,1,3.7
20791,20791,24,3,2.96
20792,20792,11,5,3.7
20793,20793,8,5,4.66
20794,20794,12,1,5.06
20795,20795,7,4,3.43
20796,20796,12,1,5.06
20797,20797,5,2,4.36
20798,20798,20,1,5.96
20799,20799,11,4,3.7
20800,20800,10,3,3.41
20801,20801,10,3,3.41
20802,20802,15,4,3.78
20803,20803,22,4,6.38
20804,20804,23,5,3.63
20805,20805,12,1,5.06
20806,20806,16,1,4.89
20807,20807,20,1,5.96
20808,20808,11,2,3.7
20809,20809,26,2,6.48
20810,20810,14,2,4.33
20811,20811,20,4,5.96
20812,20812,15,3,3.78
20813,20813,15,5,3.78
20814,20814,15,5,3.78
20815,20815,14,3,4.33
20816,20816,10,5,3.41
20817,20817,9,3,3.04
20818,20818,24,4,2.96
20819,20819,23,3,3.63
20820,20820,26,4,6.48
20821,20821,15,1,3.78
20822,20822,11,5,3.7
20823,20823,11,3,3.7
20824,20824,14,3,4.33
20825,20825,10,3,3.41
20826,20826,8,1,4.66
20827,20827,15,1,3.78
20828,20828,19,2,3.74
20829,20829,15,4,3.78
20830,20830,20,5,5.96
20831,20831,15,3,3.78
20832,20832,20,5,5.96
20833,20833,5,4,4.36
20834,20834,12,1,5.06
20835,20835,1,4,6.17
20836,20836,10,1,3.41
20837,20837,5,1,4.36
20838,20838,17,4,3.59
20839,20839,5,4,4.36
20840,20840,10,4,3.41
20841,20841,18,4,5.14
20842,20842,3,4,2.83
20843,20843,3,2,2.83
20844,20844,12,2,5.06
20845,20845,12,1,5.06
20846,20846,13,2,3.41
20847,20847,20,2,5.96
20848,20848,24,4,2.96
20849,20849,22,2,6.38
20850,20850,13,1,3.41
20851,20851,3,3,2.83
20852,20852,22,4,6.38
20853,20853,5,4,4.36
20854,20854,12,2,5.06
20855,20855,21,5,4.82
20856,20856,8,1,4.66
20857,20857,26,5,6.48
20858,20858,11,4,3.7
20859,20859,8,4,4.66
20860,20860,3,1,2.83
20861,20861,15,3,3.78
20862,20862,8,3,4.66
20863,20863,22,2,6.38
20864,20864,15,4,3.78
20865,20865,11,3,3.7
20866,20866,15,4,3.78
20867,20867,23,4,3.63
20868,20868,18,3,5.14
20869,20869,1,1,6.17
20870,20870,11,5,3.7
20871,20871,19,1,3.74
20872,20872,23,5,3.63
20873,20873,8,3,4.66
20874,20874,19,4,3.74
20875,20875,23,5,3.63
20876,20876,22,5,6.38
20877,20877,23,3,3.63
20878,20878,20,1,5.96
20879,20879,13,4,3.41
20880,20880,6,4,3.51
20881,20881,1,4,6.17
20882,20882,18,3,5.14
20883,20883,4,2,5.53
20884,20884,21,5,4.82
20885,20885,17,2,3.59
20886,20886,24,3,2.96
20887,20887,12,1,5.06
20888,20888,26,2,6.48
20889,20889,20,1,5.96
20890,20890,1,4,6.17
20891,20891,4,3,5.53
20892,20892,3,2,2.83
20893,20893,10,4,3.41
20894,20894,26,3,6.48
20895,20895,7,2,3.43
20896,20896,1,5,6.17
20897,20897,23,3,3.63
20898,20898,1,2,6.17
20899,20899,19,2,3.74
20900,20900,10,3,3.41
20901,20901,13,3,3.41
20902,20902,20,3,5.96
20903,20903,18,3,5.14
20904,20904,5,2,4.36
20905,20905,18,4,5.14
20906,20906,20,3,5.96
20907,20907,11,5,3.7
20908,20908,9,8,3.04
20909,20909,23,5,3.63
20910,20910,1,3,6.17
20911,20911,11,5,3.7
20912,20912,6,5,3.51
20913,20913,20,1,5.96
20914,20914,4,4,5.53
20915,20915,4,2,5.53
20916,20916,20,4,5.96
20917,20917,14,1,4.33
20918,20918,26,2,6.48
20919,20919,7,3,3.43
20920,20920,18,4,5.14
20921,20921,6,2,3.51
20922,20922,22,1,6.38
20923,20923,1,2,6.17
20924,20924,6,4,3.51
20925,20925,4,4,5.53
20926,20926,14,5,4.33
20927,20927,11,1,3.7
20928,20928,16,1,4.89
20929,20929,5,2,4.36
20930,20930,10,3,3.41
20931,20931,16,3,4.89
20932,20932,1,4,6.17
20933,20933,21,3,4.82
20934,20934,17,4,3.59
20935,20935,15,5,3.78
20936,20936,10,2,3.41
20937,20937,13,5,3.41
20938,20938,11,2,3.7
20939,20939,16,4,4.89
20940,20940,2,4,4.32
20941,20941,26,2,6.48
20942,20942,24,5,2.96
20943,20943,19,2,3.74
20944,20944,6,3,3.51
20945,20945,4,5,5.53
20946,20946,5,1,4.36
20947,20947,6,1,3.51
20948,20948,12,2,5.06
20949,20949,1,3,6.17
20950,20950,1,1,6.17
20951,20951,12,2,5.06
20952,20952,7,4,3.43
20953,20953,13,3,3.41
20954,20954,9,2,3.04
20955,20955,21,2,4.82
20956,20956,13,2,3.41
20957,20957,22,3,6.38
20958,20958,10,2,3.41
20959,20959,19,2,3.74
20960,20960,24,1,2.96
20961,20961,16,4,4.89
20962,20962,19,1,3.74
20963,20963,9,8,3.04
20964,20964,6,1,3.51
20965,20965,19,5,3.74
20966,20966,20,3,5.96
20967,20967,5,3,4.36
20968,20968,13,2,3.41
20969,20969,12,5,5.06
20970,20970,19,4,3.74
20971,20971,1,4,6.17
20972,20972,19,5,3.74
20973,20973,21,4,4.82
20974,20974,15,4,3.78
20975,20975,23,2,3.63
20976,20976,14,2,4.33
20977,20977,8,4,4.66
20978,20978,16,5,4.89
20979,20979,1,3,6.17
20980,20980,5,2,4.36
20981,20981,11,5,3.7
20982,20982,4,4,5.53
20983,20983,5,2,4.36
20984,20984,1,4,6.17
20985,20985,18,2,5.14
20986,20986,18,2,5.14
20987,20987,21,4,4.82
20988,20988,24,3,2.96
20989,20989,23,3,3.63
20990,20990,8,3,4.66
20991,20991,1,4,6.17
20992,20992,15,3,3.78
20993,20993,10,5,3.41
20994,20994,19,2,3.74
20995,20995,15,2,3.78
20996,20996,20,5,5.96
20997,20997,22,4,6.38
20998,20998,23,3,3.63
20999,20999,20,3,5.96
21000,21000,20,1,5.96
21001,21001,17,3,3.59
21002,21002,21,2,4.82
21003,21003,6,5,3.51
21004,21004,18,5,5.14
21005,21005,5,4,4.36
21006,21006,8,4,4.66
21007,21007,4,3,5.53
21008,21008,9,1,3.04
21009,21009,17,1,3.59
21010,21010,18,1,5.14
21011,21011,13,5,3.41
21012,21012,7,4,3.43
21013,21013,11,3,3.7
21014,21014,21,3,4.82
21015,21015,1,1,6.17
21016,21016,18,4,5.14
21017,21017,9,1,3.04
21018,21018,12,5,5.06
21019,21019,2,1,4.32
21020,21020,7,1,3.43
21021,21021,22,3,6.38
21022,21022,12,5,5.06
21023,21023,7,4,3.43
21024,21024,9,4,3.04
21025,21025,16,5,4.89
21026,21026,4,3,5.53
21027,21027,23,5,3.63
21028,21028,24,5,2.96
21029,21029,8,2,4.66
21030,21030,3,5,2.83
21031,21031,23,5,3.63
21032,21032,5,3,4.36
21033,21033,6,2,3.51
21034,21034,21,3,4.82
21035,21035,26,3,6.48
21036,21036,3,5,2.83
21037,21037,22,5,6.38
21038,21038,2,5,4.32
21039,21039,5,5,4.36
21040,21040,11,1,3.7
21041,21041,23,5,3.63
21042,21042,18,1,5.14
21043,21043,21,2,4.82
21044,21044,23,1,3.63
21045,21045,12,2,5.06
21046,21046,24,3,2.96
21047,21047,18,1,5.14
21048,21048,6,3,3.51
21049,21049,2,2,4.32
21050,21050,6,1,3.51
21051,21051,9,4,3.04
21052,21052,5,4,4.36
21053,21053,8,2,4.66
21054,21054,10,5,3.41
21055,21055,12,4,5.06
21056,21056,17,4,3.59
21057,21057,16,2,4.89
21058,21058,2,5,4.32
21059,21059,23,4,3.63
21060,21060,17,1,3.59
21061,21061,24,3,2.96
21062,21062,20,3,5.96
21063,21063,24,4,2.96
21064,21064,13,4,3.41
21065,21065,11,3,3.7
21066,21066,17,5,3.59
21067,21067,14,5,4.33
21068,21068,22,1,6.38
21069,21069,17,1,3.59
21070,21070,18,1,5.14
21071,21071,24,4,2.96
21072,21072,1,2,6.17
21073,21073,20,4,5.96
21074,21074,22,1,6.38
21075,21075,21,4,4.82
21076,21076,10,1,3.41
21077,21077,24,2,2.96
21078,21078,6,1,3.51
21079,21079,19,2,3.74
21080,21080,22,4,6.38
21081,21081,10,4,3.41
21082,21082,17,4,3.59
21083,21083,23,3,3.63
21084,21084,9,3,3.04
21085,21085,19,5,3.74
21086,21086,10,5,3.41
21087,21087,15,4,3.78
21088,21088,26,3,6.48
21089,21089,13,1,3.41
21090,21090,1,5,6.17
21091,21091,3,4,2.83
21092,21092,2,4,4.32
21093,21093,10,3,3.41
21094,21094,16,3,4.89
21095,21095,8,4,4.66
21096,21096,16,2,4.89
21097,21097,14,1,4.33
21098,21098,24,4,2.96
21099,21099,26,3,6.48
21100,21100,10,3,3.41
21101,21101,23,2,3.63
21102,21102,12,4,5.06
21103,21103,16,5,4.89
21104,21104,6,4,3.51
21105,21105,26,5,6.48
21106,21106,5,1,4.36
21107,21107,18,3,5.14
21108,21108,19,1,3.74
21109,21109,22,3,6.38
21110,21110,14,4,4.33
21111,21111,11,1,3.7
21112,21112,10,5,3.41
21113,21113,17,1,3.59
21114,21114,3,4,2.83
21115,21115,18,5,5.14
21116,21116,14,3,4.33
21117,21117,20,5,5.96
21118,21118,7,3,3.43
21119,21119,11,3,3.7
21120,21120,26,1,6.48
21121,21121,9,1,3.04
21122,21122,4,3,5.53
21123,21123,9,4,3.04
21124,21124,1,1,6.17
21125,21125,16,5,4.89
21126,21126,20,4,5.96
21127,21127,15,5,3.78
21128,21128,22,4,6.38
21129,21129,17,2,3.59
21130,21130,14,3,4.33
21131,21131,9,4,3.04
21132,21132,7,3,3.43
21133,21133,8,4,4.66
21134,21134,9,1,3.04
21135,21135,13,2,3.41
21136,21136,12,4,5.06
21137,21137,3,4,2.83
21138,21138,6,5,3.51
21139,21139,5,1,4.36
21140,21140,16,5,4.89
21141,21141,17,5,3.59
21142,21142,3,5,2.83
21143,21143,11,5,3.7
21144,21144,26,2,6.48
21145,21145,24,3,2.96
21146,21146,17,3,3.59
21147,21147,19,5,3.74
21148,21148,17,2,3.59
21149,21149,18,5,5.14
21150,21150,26,1,6.48
21151,21151,1,5,6.17
21152,21152,9,6,3.04
21153,21153,2,2,4.32
21154,21154,11,5,3.7
21155,21155,18,1,5.14
21156,21156,4,1,5.53
21157,21157,10,3,3.41
21158,21158,5,3,4.36
